Id,Price
12641,1663759.51
12642,696391.51
12643,1688500.82
12644,164536.92
12645,2520889.03
12646,977372.54
12647,1492720.03
12648,2365112.01
12649,1960526.94
12650,766107.07
12651,889478.1
12652,1110825.56
12653,423593.0
12654,1154616.99
12655,99550.26
12656,830201.86
12657,909377.16
12658,1280317.1
12659,195903.45
12660,295940.73
12661,257652.5
12662,435110.01
12663,1619530.09
12664,2153105.05
12665,2043333.91
12666,1885584.49
12667,973988.48
12668,977378.42
12669,1173904.32
12670,1223960.51
12671,469829.34
12672,848512.77
12673,1449771.52
12674,739159.81
12675,1828086.12
12676,206309.22
12677,378045.22
12678,1077699.0
12679,1353472.84
12680,2194107.57
12681,1580747.67
12682,849171.92
12683,1792335.78
12684,1930901.77
12685,-27114.72
12686,1027050.5
12687,351741.81
12688,823494.55
12689,365146.38
12690,402476.85
12691,1954640.55
12692,1190399.37
12693,533020.87
12694,508722.35
12695,3270936.35
12696,496873.85
12697,-190259.21
12698,1171278.93
12699,685674.34
12700,825422.21
12701,403880.06
12702,647148.42
12703,798894.33
12704,2883634.08
12705,540531.41
12706,2668929.42
12707,910747.37
12708,2168202.61
12709,447791.37
12710,824050.18
12711,845263.06
12712,796261.53
12713,1679766.18
12714,578951.08
12715,437067.82
12716,328788.38
12717,791080.28
12718,801356.47
12719,1156689.74
12720,1501990.27
12721,42358.23
12722,2034090.54
12723,562053.39
12724,1882427.02
12725,548372.59
12726,897990.09
12727,1210930.38
12728,451679.09
12729,2030321.49
12730,611484.84
12731,1063282.04
12732,1305371.39
12733,1434883.72
12734,1661759.15
12735,644248.69
12736,909377.16
12737,1563149.42
12738,2125204.46
12739,1003671.92
12740,742607.97
12741,1284129.32
12742,1253830.52
12743,798335.61
12744,1595809.87
12745,2828443.3
12746,1319041.22
12747,760103.68
12748,625460.75
12749,327116.51
12750,1726.36
12751,741861.53
12752,1652716.68
12753,-36969.25
12754,1683200.83
12755,444008.49
12756,2041217.37
12757,142943.1
12758,209318.14
12759,1077190.29
12760,654600.33
12761,1347901.63
12762,-95093.03
12763,1152333.94
12764,269680.44
12765,414337.35
12766,1973405.37
12767,1528622.92
12768,912388.84
12769,1027722.88
12770,578951.08
12771,1225653.86
12772,2738271.39
12773,888700.63
12774,2194107.57
12775,578951.08
12776,1025800.37
12777,354177.27
12778,2317690.83
12779,1490693.37
12780,1075491.96
12781,122682.34
12782,1638248.31
12783,73295.73
12784,27713.74
12785,2134113.59
12786,397677.58
12787,972286.99
12788,-69388.87
12789,1797383.43
12790,802182.11
12791,812544.96
12792,2001643.5
12793,644248.69
12794,977378.42
12795,2411086.25
12796,1977083.1
12797,749027.06
12798,-55388.95
12799,1971904.29
12800,206806.03
12801,854987.02
12802,909377.16
12803,824341.96
12804,1261103.84
12805,970654.28
12806,1171536.79
12807,1813675.46
12808,1284129.32
12809,994048.1
12810,-69224.51
12811,591453.74
12812,90022.74
12813,551879.34
12814,175474.31
12815,570059.57
12816,507732.76
12817,1507141.61
12818,1233384.72
12819,735543.15
12820,1721632.6
12821,1983092.1
12822,1627039.31
12823,2153105.05
12824,2705139.94
12825,1663047.33
12826,1659377.79
12827,2007495.85
12828,683023.01
12829,1292082.94
12830,2591836.83
12831,411055.53
12832,652391.47
12833,1132768.77
12834,2153105.05
12835,1336004.16
12836,180009.34
12837,1353472.84
12838,791460.84
12839,442400.26
12840,596781.6
12841,729022.58
12842,3063.27
12843,724445.32
12844,671559.45
12845,493205.08
12846,543522.76
12847,548372.59
12848,1687450.53
12849,141592.95
12850,1367401.18
12851,513731.31
12852,1167751.22
12853,722822.72
12854,1245878.7
12855,779864.83
12856,1345406.45
12857,437429.85
12858,206309.22
12859,1128584.59
12860,390093.38
12861,2643314.92
12862,1463621.51
12863,514736.36
12864,578951.08
12865,1057697.1
12866,286067.28
12867,589975.97
12868,431476.27
12869,2747369.73
12870,1975788.59
12871,696692.53
12872,1266836.05
12873,1589011.01
12874,909377.16
12875,1267912.43
12876,988236.04
12877,1699295.63
12878,5007.98
12879,1369487.57
12880,41302.87
12881,234498.5
12882,774963.88
12883,1327069.68
12884,1818013.15
12885,453380.45
12886,1994034.57
12887,1076516.93
12888,258580.26
12889,2194107.57
12890,1529084.38
12891,28277.54
12892,266097.33
12893,578951.08
12894,1027648.8
12895,1455403.65
12896,58292.22
12897,374720.16
12898,57840.42
12899,324204.35
12900,1875256.78
12901,2747369.73
12902,452712.82
12903,573331.39
12904,444557.74
12905,243605.95
12906,2363763.33
12907,497637.93
12908,784085.76
12909,925168.6
12910,796261.53
12911,1654652.54
12912,1388870.84
12913,1273353.06
12914,331635.43
12915,2071386.48
12916,2265537.18
12917,776769.55
12918,925168.6
12919,572711.13
12920,485104.07
12921,814936.69
12922,533392.39
12923,1350078.61
12924,1828086.12
12925,1768780.59
12926,173417.48
12927,936355.75
12928,688406.96
12929,1347901.63
12930,2759778.71
12931,2302726.21
12932,647970.5
12933,1483845.32
12934,2369103.07
12935,1201962.93
12936,3214689.56
12937,1367022.9
12938,2387198.89
12939,2709416.44
12940,548372.59
12941,505963.31
12942,1947940.54
12943,1679766.18
12944,911415.2
12945,1804929.69
12946,2518137.81
12947,618571.32
12948,354177.27
12949,1155959.25
12950,2440792.45
12951,1042024.46
12952,29216.7
12953,457069.57
12954,626625.44
12955,1192670.81
12956,605917.29
12957,1297354.3
12958,2280156.28
12959,2249526.93
12960,443839.38
12961,1410608.68
12962,-474001.74
12963,1545275.95
12964,-255673.93
12965,1305371.39
12966,862895.19
12967,1117841.19
12968,1726560.67
12969,-314851.79
12970,476968.36
12971,216804.3
12972,578951.08
12973,992048.34
12974,46976.21
12975,-302567.81
12976,-152043.91
12977,1427114.22
12978,1947723.89
12979,1983092.1
12980,632009.54
12981,636126.12
12982,1347239.79
12983,928406.66
12984,742607.97
12985,490350.11
12986,355465.24
12987,390538.57
12988,1030208.73
12989,182847.69
12990,1285471.58
12991,866226.12
12992,1258451.96
12993,874352.27
12994,1523473.44
12995,-528782.67
12996,673921.62
12997,1706317.62
12998,938043.03
12999,1302373.2
13000,304433.13
13001,718141.98
13002,1219695.13
13003,164447.27
13004,210292.86
13005,507805.37
13006,129032.63
13007,1269075.11
13008,2626158.49
13009,2369633.55
13010,1584481.47
13011,19872.56
13012,636211.83
13013,570126.76
13014,274829.09
13015,719659.59
13016,2096376.95
13017,1110825.56
13018,719659.59
13019,867673.73
13020,274890.96
13021,269243.92
13022,44552.62
13023,2165137.74
13024,1774565.12
13025,2018929.72
13026,1342996.21
13027,1799600.9
13028,1568345.38
13029,1624992.34
13030,1220900.31
13031,1282210.59
13032,445720.99
13033,849171.92
13034,-63233.64
13035,987878.15
13036,975040.1
13037,1059008.73
13038,1192897.5
13039,324179.25
13040,553838.7
13041,-177394.85
13042,1961127.38
13043,1312895.43
13044,2561036.84
13045,2078263.99
13046,1460571.43
13047,824308.22
13048,1369487.57
13049,1316994.97
13050,1966388.06
13051,-30874.41
13052,1506332.6
13053,2098889.86
13054,1222025.68
13055,145532.76
13056,928406.66
13057,1187180.99
13058,1993915.89
13059,247039.97
13060,31362.04
13061,1347272.83
13062,1297354.3
13063,213893.98
13064,754973.08
13065,644248.69
13066,2148730.42
13067,1447469.62
13068,1911001.01
13069,1930901.77
13070,2094044.53
13071,1087013.77
13072,446368.94
13073,1302373.2
13074,1082280.27
13075,1562265.13
13076,1073727.24
13077,567136.63
13078,312893.07
13079,212399.92
13080,306846.45
13081,1220705.22
13082,444673.1
13083,2153105.05
13084,456719.57
13085,493983.69
13086,1044466.03
13087,847201.02
13088,1282608.49
13089,937001.97
13090,191526.69
13091,87923.37
13092,1423760.5
13093,1533198.42
13094,1436956.55
13095,1792335.78
13096,928109.32
13097,497576.5
13098,910555.88
13099,750900.44
13100,635884.9
13101,545915.98
13102,2462324.5
13103,554690.65
13104,499350.03
13105,1570132.5
13106,337634.36
13107,2054248.4
13108,490011.34
13109,1808249.57
13110,322462.43
13111,1726.36
13112,599278.42
13113,754973.08
13114,1905404.11
13115,1003424.11
13116,1896020.78
13117,2323010.92
13118,2238487.68
13119,1711792.52
13120,2283207.97
13121,1575446.17
13122,1463524.64
13123,740504.58
13124,1253796.16
13125,449438.75
13126,2373803.63
13127,593542.75
13128,2076218.82
13129,-653010.05
13130,-347417.42
13131,1830931.21
13132,677319.11
13133,567136.63
13134,1507674.85
13135,1675746.82
13136,186584.07
13137,1362278.2
13138,627981.96
13139,475732.27
13140,-56760.63
13141,400272.0
13142,636300.03
13143,1828086.12
13144,522560.35
13145,1502985.1
13146,393701.67
13147,1532809.57
13148,540102.23
13149,243498.33
13150,203239.24
13151,2143311.25
13152,853168.34
13153,1057697.1
13154,1605840.36
13155,49623.58
13156,1668816.16
13157,1061193.59
13158,999257.72
13159,1371807.94
13160,1022159.49
13161,801356.47
13162,1353472.84
13163,1147284.29
13164,1251653.27
13165,809880.12
13166,1427114.22
13167,1700124.4
13168,1792335.78
13169,1792335.78
13170,685674.34
13171,1103658.52
13172,-202525.97
13173,1006612.46
13174,938059.94
13175,360705.3
13176,2184028.37
13177,969148.11
13178,599286.66
13179,640430.33
13180,295386.5
13181,2510480.04
13182,399251.1
13183,1943018.06
13184,738797.19
13185,1973405.37
13186,1010916.52
13187,1744129.81
13188,870024.5
13189,130458.98
13190,1317962.59
13191,605969.57
13192,842188.87
13193,447706.66
13194,664603.54
13195,1279973.7
13196,1187180.99
13197,1371807.94
13198,2508019.91
13199,1640275.65
13200,1899662.71
13201,1125354.3
13202,2429084.32
13203,-21139.78
13204,1106775.89
13205,1265083.1
13206,465071.25
13207,288503.32
13208,2016542.9
13209,246102.07
13210,802554.77
13211,1973405.37
13212,1907953.89
13213,2194107.57
13214,1468401.65
13215,1437729.93
13216,905899.49
13217,1732959.08
13218,831924.55
13219,749106.8
13220,1323238.98
13221,90022.74
13222,-228244.85
13223,798894.33
13224,1501972.09
13225,245410.39
13226,757683.16
13227,-60668.54
13228,2591836.83
13229,411019.08
13230,2193204.45
13231,2325181.82
13232,718141.98
13233,1882427.02
13234,309629.2
13235,1415872.86
13236,1964241.5
13237,1077699.0
13238,1595809.87
13239,1821259.05
13240,1842391.96
13241,2453589.86
13242,1828086.12
13243,859856.24
13244,92278.9
13245,1785352.7
13246,999017.45
13247,883140.33
13248,2594137.7
13249,1792335.78
13250,2730878.28
13251,1036606.18
13252,937141.3
13253,1440620.17
13254,1021815.47
13255,1617281.34
13256,3077850.72
13257,1869121.7
13258,106169.66
13259,1573595.32
13260,1147284.29
13261,1977083.1
13262,1764997.3
13263,1870344.85
13264,929321.37
13265,876772.81
13266,1166667.56
13267,731942.7
13268,435110.01
13269,206309.22
13270,1687926.59
13271,678843.37
13272,1952275.73
13273,1095677.74
13274,1224166.66
13275,1662983.79
13276,-23539.05
13277,2118447.09
13278,191526.69
13279,328513.07
13280,738575.21
13281,1828165.45
13282,2694159.75
13283,419050.02
13284,1869900.33
13285,-11472.82
13286,1091949.24
13287,909377.16
13288,1808310.07
13289,1973405.37
13290,606604.55
13291,915721.12
13292,953387.37
13293,207693.84
13294,644248.69
13295,889184.31
13296,1075151.02
13297,1792335.78
13298,975299.15
13299,540531.41
13300,301311.02
13301,1778674.39
13302,823391.29
13303,418860.26
13304,1876053.64
13305,1801129.85
13306,644900.36
13307,165713.02
13308,801356.47
13309,740550.51
13310,1154616.99
13311,556027.26
13312,279333.35
13313,644248.69
13314,785782.37
13315,2265153.92
13316,1822406.34
13317,2276412.13
13318,1973405.37
13319,925168.6
13320,-232322.98
13321,313038.57
13322,139557.27
13323,1193710.24
13324,-30874.41
13325,602273.77
13326,1018585.15
13327,402476.85
13328,1023820.06
13329,2079840.61
13330,671844.14
13331,1843893.04
13332,1976487.36
13333,945862.57
13334,1220705.22
13335,1125698.36
13336,1059288.15
13337,1077699.0
13338,1311331.73
13339,1075151.02
13340,210970.35
13341,1220705.22
13342,738237.81
13343,1869900.33
13344,680367.79
13345,937141.3
13346,168065.99
13347,972815.84
13348,1250914.92
13349,1311331.73
13350,-14991.12
13351,2400816.24
13352,483689.6
13353,1711792.52
13354,22680.5
13355,1225266.34
13356,1307747.55
13357,1576697.29
13358,516580.31
13359,531989.2
13360,217895.65
13361,2320860.66
13362,1987429.41
13363,1059115.37
13364,825816.48
13365,1120624.29
13366,1075151.02
13367,1734343.4
13368,1075151.02
13369,1549594.79
13370,1652716.68
13371,1028194.67
13372,1693591.09
13373,1018585.15
13374,550570.3
13375,1284129.32
13376,796261.53
13377,484580.99
13378,-329079.89
13379,1797421.57
13380,373616.88
13381,347735.95
13382,513509.4
13383,-291636.43
13384,1912668.93
13385,410962.96
13386,361433.01
13387,-65157.26
13388,2181580.88
13389,1506332.6
13390,1203416.78
13391,-72988.61
13392,770575.87
13393,2105044.69
13394,1668821.21
13395,156064.66
13396,1070948.83
13397,1640275.65
13398,1467268.48
13399,1433637.09
13400,1912455.19
13401,1347901.63
13402,553105.33
13403,94188.52
13404,909143.21
13405,609297.41
13406,108301.03
13407,1230387.69
13408,1121289.69
13409,2759778.71
13410,1305371.39
13411,1701344.22
13412,735438.32
13413,635884.9
13414,359979.81
13415,441340.84
13416,921084.36
13417,497637.93
13418,998518.33
13419,1057697.1
13420,1132766.26
13421,177072.12
13422,191524.62
13423,1151696.76
13424,1823103.42
13425,698881.08
13426,1792335.78
13427,2092103.6
13428,2217889.21
13429,1603692.42
13430,1115959.97
13431,-220588.32
13432,1076045.73
13433,442400.26
13434,625460.75
13435,305615.62
13436,624550.24
13437,131537.67
13438,671989.75
13439,2143311.25
13440,994048.1
13441,817731.19
13442,1366454.51
13443,1056283.46
13444,606894.91
13445,1221390.48
13446,849171.92
13447,1575676.11
13448,418860.26
13449,834277.27
13450,1019000.28
13451,850254.56
13452,1868270.46
13453,1655840.37
13454,2628057.15
13455,1063178.32
13456,2265537.18
13457,1043702.32
13458,1726.36
13459,785020.23
13460,1773591.18
13461,1330638.78
13462,849567.5
13463,1123788.6
13464,-454073.27
13465,435110.01
13466,17453.45
13467,710197.97
13468,449438.75
13469,829170.47
13470,-133276.57
13471,2275961.92
13472,305615.62
13473,1622374.38
13474,-333872.31
13475,992048.34
13476,2194107.57
13477,612577.15
13478,1081499.42
13479,877137.53
13480,998328.47
13481,271947.2
13482,429684.61
13483,2193204.45
13484,1729900.32
13485,698881.08
13486,1657502.13
13487,1698573.79
13488,1363433.51
13489,585677.49
13490,625460.75
13491,478955.84
13492,142943.1
13493,949676.41
13494,3919560.29
13495,816452.27
13496,1165753.75
13497,709253.45
13498,1152243.61
13499,625460.75
13500,1054259.7
13501,354177.27
13502,508000.2
13503,977378.42
13504,1210532.14
13505,1233713.82
13506,1885048.71
13507,2153105.05
13508,976390.73
13509,514736.36
13510,1159418.89
13511,1082381.52
13512,602273.77
13513,972286.99
13514,1974426.55
13515,2690070.17
13516,2126079.43
13517,455007.4
13518,1115270.06
13519,2205248.22
13520,1661759.15
13521,925168.6
13522,168335.29
13523,226447.38
13524,1722910.53
13525,1792335.78
13526,893381.12
13527,719659.59
13528,1125256.08
13529,2044649.83
13530,313190.02
13531,1467268.48
13532,735895.88
13533,312827.82
13534,957326.36
13535,544320.06
13536,444437.16
13537,1297354.3
13538,1021097.6
13539,297796.32
13540,1654652.54
13541,663435.44
13542,479084.35
13543,616560.59
13544,1725597.56
13545,1650454.76
13546,733537.62
13547,355591.74
13548,671844.14
13549,1339902.35
13550,798894.33
13551,280697.62
13552,2258646.23
13553,1577225.84
13554,1154616.99
13555,553105.33
13556,709388.89
13557,135885.21
13558,1927510.84
13559,189306.39
13560,1437453.61
13561,346729.42
13562,-719616.98
13563,1668058.35
13564,1792335.78
13565,1523204.34
13566,516329.3
13567,983993.02
13568,484580.99
13569,849171.92
13570,1213786.41
13571,1538483.68
13572,2549333.22
13573,1440118.63
13574,251451.85
13575,1091192.89
13576,554329.09
13577,869030.36
13578,74990.39
13579,347735.95
13580,-98033.72
13581,389815.81
13582,306467.14
13583,977378.42
13584,307555.49
13585,1223262.42
13586,269738.77
13587,856845.81
13588,1337756.14
13589,1220705.22
13590,1012462.09
13591,1118305.59
13592,1177218.45
13593,1003671.92
13594,1652160.94
13595,1346649.57
13596,1133184.25
13597,761782.77
13598,508549.83
13599,755049.05
13600,505963.31
13601,87763.81
13602,883699.79
13603,612321.32
13604,1652716.68
13605,972815.84
13606,959142.61
13607,1176699.0
13608,1353472.84
13609,1653812.44
13610,1147284.29
13611,1284129.32
13612,928406.66
13613,471873.71
13614,2215469.06
13615,1973405.37
13616,2237652.68
13617,1297354.3
13618,587633.25
13619,-207758.77
13620,475368.05
13621,2205440.41
13622,1056060.43
13623,2059502.24
13624,324641.94
13625,973788.87
13626,1122779.95
13627,372214.17
13628,4867862.78
13629,1973405.37
13630,1018585.15
13631,1574978.03
13632,390093.38
13633,2153105.05
13634,1120212.99
13635,-36693.31
13636,2637779.54
13637,739101.46
13638,1973405.37
13639,2040328.54
13640,478955.84
13641,1466297.54
13642,7714.01
13643,524770.92
13644,2181580.88
13645,1549272.96
13646,2727599.1
13647,801356.47
13648,694993.85
13649,562356.97
13650,577298.48
13651,149322.96
13652,1328050.57
13653,1869900.33
13654,2648743.63
13655,1874919.95
13656,1076968.07
13657,1163922.36
13658,40487.16
13659,2462324.5
13660,249537.54
13661,-30874.41
13662,2369633.55
13663,928406.66
13664,678270.6
13665,1572281.88
13666,737326.28
13667,1291815.95
13668,1237491.44
13669,297948.37
13670,1353088.96
13671,955129.37
13672,1337756.14
13673,1825280.1
13674,1653920.86
13675,2194107.57
13676,2595855.14
13677,172961.84
13678,175474.31
13679,1369487.57
13680,1699854.07
13681,-248725.79
13682,733735.6
13683,441395.62
13684,29494.8
13685,1631484.42
13686,2095953.79
13687,1899662.71
13688,1973405.37
13689,1346466.54
13690,453277.14
13691,87763.81
13692,1305371.39
13693,818388.03
13694,1821259.05
13695,578951.08
13696,977378.42
13697,625460.75
13698,2078263.99
13699,1688500.82
13700,909377.16
13701,1294348.8
13702,1960474.3
13703,723327.14
13704,73237.53
13705,389915.98
13706,801356.47
13707,1862900.51
13708,312041.61
13709,2565953.25
13710,1689049.93
13711,315045.41
13712,1655840.37
13713,2015466.77
13714,1007214.9
13715,157226.07
13716,31072.54
13717,1973405.37
13718,662617.78
13719,427937.79
13720,1174519.23
13721,1422701.94
13722,1654652.54
13723,830238.34
13724,221100.26
13725,796261.53
13726,2361030.03
13727,275774.76
13728,418860.26
13729,641413.68
13730,1523204.34
13731,705843.94
13732,587867.32
13733,2895650.55
13734,390538.57
13735,1427114.22
13736,2186524.82
13737,1501972.09
13738,685539.59
13739,144283.28
13740,176469.06
13741,2928136.75
13742,1406153.31
13743,1492804.3
13744,569947.14
13745,1796227.64
13746,883699.79
13747,422367.01
13748,1717297.29
13749,1570328.32
13750,77972.58
13751,95119.54
13752,475305.45
13753,540531.41
13754,875539.75
13755,849171.92
13756,437067.82
13757,257652.5
13758,1620205.7
13759,320504.33
13760,660301.74
13761,764122.84
13762,977176.35
13763,675936.74
13764,365294.75
13765,2118447.09
13766,-590.1
13767,623912.2
13768,1284129.32
13769,1284129.32
13770,1436008.23
13771,294049.25
13772,1201408.27
13773,993690.85
13774,333823.98
13775,437067.82
13776,2422214.32
13777,-53360.5
13778,1672072.41
13779,1299618.06
13780,388718.3
13781,2433607.45
13782,2193204.45
13783,801500.69
13784,989811.59
13785,-187223.33
13786,515015.48
13787,496773.13
13788,-63050.73
13789,2422214.32
13790,4897176.31
13791,941907.66
13792,796261.53
13793,1755937.17
13794,1476370.51
13795,307555.49
13796,1199581.69
13797,-299753.55
13798,755023.08
13799,1532809.57
13800,1014358.46
13801,2301210.3
13802,1256083.19
13803,977378.42
13804,216804.3
13805,698881.08
13806,1302373.2
13807,461493.67
13808,584619.31
13809,889478.1
13810,1039257.81
13811,1321206.29
13812,-25919.14
13813,1862172.96
13814,1570547.63
13815,1617669.0
13816,1167124.42
13817,550605.55
13818,143962.5
13819,1544956.5
13820,1554806.53
13821,-51011.64
13822,666350.13
13823,1128939.63
13824,-427095.29
13825,698881.08
13826,164536.92
13827,-375585.7
13828,769694.06
13829,644248.69
13830,1812473.88
13831,854638.03
13832,266202.2
13833,374540.62
13834,1219341.88
13835,1362278.2
13836,2043333.91
13837,2468260.4
13838,796261.53
13839,708868.38
13840,-359192.06
13841,823494.55
13842,-319135.8
13843,670696.27
13844,1818013.15
13845,2610844.19
13846,2807746.06
13847,2430763.12
13848,719659.59
13849,671844.14
13850,340035.43
13851,168335.29
13852,1476370.51
13853,258576.8
13854,2369103.07
13855,1369487.57
13856,1980705.69
13857,2064595.24
13858,178222.23
13859,1347901.63
13860,-279186.69
13861,1424545.38
13862,2462324.5
13863,2435172.0
13864,711262.27
13865,819456.29
13866,1403228.9
13867,534071.63
13868,844184.66
13869,909377.16
13870,1601710.85
13871,801356.47
13872,1030208.73
13873,505963.31
13874,321066.69
13875,933845.77
13876,545942.87
13877,347755.28
13878,1662063.36
13879,658014.57
13880,973939.25
13881,1523204.34
13882,713787.77
13883,533392.39
13884,2323010.92
13885,1889052.7
13886,2186284.67
13887,374611.06
13888,868590.88
13889,145043.48
13890,2268443.14
13891,-111813.17
13892,1003671.92
13893,1549272.96
13894,700509.65
13895,413999.83
13896,2126079.43
13897,1762684.76
13898,2501112.23
13899,977378.42
13900,332805.62
13901,1440844.06
13902,532598.7
13903,961190.62
13904,497637.93
13905,328513.07
13906,2063471.11
13907,1723703.16
13908,295386.5
13909,824709.0
13910,1345109.76
13911,644248.69
13912,3048.0
13913,101686.92
13914,763448.62
13915,197131.16
13916,909296.27
13917,969148.11
13918,104049.66
13919,229768.19
13920,1575676.11
13921,266192.16
13922,1174519.23
13923,343270.86
13924,423593.0
13925,1176771.69
13926,2153105.05
13927,843822.58
13928,678922.84
13929,302245.55
13930,1984875.31
13931,1683200.83
13932,216804.3
13933,2368331.82
13934,1171536.79
13935,1164322.57
13936,245410.39
13937,1144927.87
13938,1362278.2
13939,1218427.02
13940,917701.49
13941,197594.94
13942,540531.41
13943,-76724.61
13944,1220220.58
13945,127120.56
13946,894047.42
13947,743494.43
13948,1862900.51
13949,1195511.2
13950,2626158.49
13951,1199882.27
13952,-95093.03
13953,1544399.54
13954,933652.03
13955,1320345.04
13956,506845.47
13957,333823.98
13958,213893.98
13959,1955258.57
13960,596779.99
13961,132526.38
13962,709861.27
13963,1274279.31
13964,1614738.62
13965,511884.28
13966,2121865.99
13967,311029.34
13968,2965685.23
13969,1862900.51
13970,1395540.01
13971,2440563.01
13972,3221024.02
13973,548372.59
13974,444437.16
13975,186845.07
13976,1729773.14
13977,1171879.69
13978,2146899.8
13979,977378.42
13980,1120102.56
13981,120462.86
13982,1656651.1
13983,788345.46
13984,560386.07
13985,1608396.79
13986,235511.92
13987,300943.94
13988,1853687.69
13989,449438.75
13990,1665748.31
13991,1625432.17
13992,1004633.18
13993,1829636.73
13994,796261.53
13995,497637.93
13996,1921044.57
13997,1792924.67
13998,403880.06
13999,1507674.85
14000,420029.61
14001,977378.42
14002,2064500.23
14003,2255787.26
14004,1072107.53
14005,667818.42
14006,1006907.13
14007,2153105.05
14008,972286.99
14009,446891.19
14010,1802905.87
14011,610842.27
14012,166607.24
14013,892982.8
14014,1198938.29
14015,1147284.29
14016,2153160.53
14017,404344.74
14018,3601205.53
14019,1520274.13
14020,959996.7
14021,1973405.37
14022,824709.0
14023,1641187.69
14024,1497526.98
14025,562053.39
14026,1342700.02
14027,1407122.82
14028,1885101.04
14029,1625657.07
14030,3073711.54
14031,1621686.07
14032,505963.31
14033,899701.09
14034,57553.83
14035,1240788.43
14036,691869.15
14037,1144154.84
14038,861428.04
14039,169961.05
14040,545137.01
14041,1051363.4
14042,2453589.86
14043,1054259.7
14044,279191.59
14045,3000910.66
14046,818614.76
14047,1209952.04
14048,436299.37
14049,1154616.99
14050,1131580.43
14051,525541.49
14052,691157.04
14053,446368.94
14054,3681514.99
14055,229521.4
14056,1312823.86
14057,661403.86
14058,1068289.84
14059,1137924.4
14060,815746.03
14061,1466297.54
14062,65413.76
14063,2400997.38
14064,1035763.71
14065,2734145.22
14066,2114761.4
14067,1036240.44
14068,1285381.6
14069,1478462.69
14070,1022159.49
14071,153865.39
14072,849171.92
14073,67023.97
14074,1785352.7
14075,974285.52
14076,1166667.56
14077,196538.38
14078,1882427.02
14079,1973405.37
14080,755892.68
14081,-66026.57
14082,505963.31
14083,2591836.83
14084,1380016.56
14085,1882427.02
14086,1046188.06
14087,2823965.37
14088,1449567.51
14089,87627.96
14090,1223262.42
14091,124775.56
14092,1593222.06
14093,1240788.43
14094,2351380.98
14095,1201962.93
14096,2153105.05
14097,730223.12
14098,729022.58
14099,849171.92
14100,1784387.17
14101,1164579.48
14102,2968770.16
14103,1267980.12
14104,1098871.24
14105,531996.94
14106,1240788.43
14107,949860.64
14108,3198805.91
14109,883699.79
14110,1457562.9
14111,2663224.38
14112,992048.34
14113,1353472.84
14114,1025342.43
14115,1271788.43
14116,1506332.6
14117,531530.37
14118,873648.25
14119,740589.92
14120,1095677.74
14121,245410.39
14122,509671.29
14123,1297354.3
14124,1697840.6
14125,1111225.04
14126,-325491.87
14127,355256.82
14128,2906730.5
14129,299347.33
14130,1660223.74
14131,1818013.15
14132,-12658.65
14133,719659.59
14134,543691.38
14135,968928.75
14136,855370.47
14137,356060.35
14138,731293.83
14139,2407365.42
14140,1909092.11
14141,1930901.77
14142,1530711.41
14143,2456746.17
14144,2239678.3
14145,2734470.42
14146,701312.19
14147,855370.47
14148,1605009.14
14149,3099474.63
14150,533392.39
14151,-9798.38
14152,994253.8
14153,479295.24
14154,1540515.97
14155,1780357.85
14156,977378.42
14157,603777.08
14158,1420949.67
14159,593498.87
14160,390093.38
14161,441857.83
14162,1211501.79
14163,1364453.03
14164,1065463.98
14165,618696.87
14166,646139.31
14167,1602700.86
14168,1095677.74
14169,2149471.46
14170,331635.43
14171,2172183.68
14172,1336004.16
14173,816452.27
14174,614803.95
14175,912153.56
14176,423593.0
14177,1462864.44
14178,1663047.33
14179,1344491.08
14180,697177.0
14181,1550253.85
14182,2092103.6
14183,2880451.15
14184,2029777.38
14185,-347011.99
14186,424898.83
14187,328513.07
14188,2561036.84
14189,1853687.69
14190,1765549.41
14191,1634996.13
14192,1595809.87
14193,898681.22
14194,657231.26
14195,2146899.8
14196,698881.08
14197,1252130.81
14198,1655840.37
14199,799382.26
14200,2345607.52
14201,1438348.8
14202,1688500.82
14203,2369103.07
14204,704347.19
14205,1070948.83
14206,486706.28
14207,723934.77
14208,1081959.94
14209,1905404.11
14210,168065.99
14211,-301282.56
14212,216770.43
14213,849171.92
14214,-155299.65
14215,1595809.87
14216,-167633.51
14217,-90124.76
14218,185509.97
14219,798894.33
14220,1813675.46
14221,853831.07
14222,1196733.3
14223,2241211.16
14224,482545.5
14225,1337756.14
14226,584248.91
14227,2212227.49
14228,418860.26
14229,1828086.12
14230,436097.25
14231,1657087.0
14232,912735.31
14233,796261.53
14234,602273.77
14235,632434.76
14236,427643.04
14237,1457562.9
14238,1100203.74
14239,1575676.11
14240,997650.46
14241,162665.24
14242,316864.13
14243,1047259.36
14244,548372.59
14245,1587027.76
14246,1267915.55
14247,2064595.24
14248,1434883.72
14249,1159050.36
14250,849171.92
14251,10314.79
14252,644900.36
14253,939281.31
14254,229726.97
14255,657893.03
14256,1640140.99
14257,779864.83
14258,1415191.91
14259,1374446.89
14260,129046.59
14261,1703464.34
14262,1231242.26
14263,1570132.5
14264,754181.83
14265,796261.53
14266,208180.44
14267,764347.23
14268,602537.9
14269,1131580.43
14270,2265153.92
14271,2100807.64
14272,2184168.72
14273,2286286.64
14274,1198155.28
14275,1393740.06
14276,1462355.94
14277,270401.92
14278,1362278.2
14279,1260536.29
14280,1549051.55
